date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T_out,Hour,Day_of_week
4/4/2016 6:10,70,0,21.6,44.32666667,19.82333333,46.53,23.1,41.73,1.18E+01,6,2
4/4/2016 6:20,50,0,21.6,44.29,19.79,46.46666667,23.1,41.7,1.16E+01,6,2
4/4/2016 6:30,60,20,21.6,44.29,19.79,46.4,23.1,41.7,1.14E+01,6,2
4/4/2016 6:40,50,10,21.5,44.36,19.79,46.53,23.1,41.7,1.13E+01,6,2
4/4/2016 6:50,60,0,21.56666667,44.56,19.73,46.59,23.03333333,41.62666667,1.12E+01,6,2
4/4/2016 7:00,90,20,21.6,44.79,19.7,46.86,22.96333333,41.5,1.10E+01,7,2
4/4/2016 7:10,60,10,21.6,44.9925,19.7,47.19333333,22.89,41.5,1.10E+01,7,2
4/4/2016 7:20,210,10,21.6,45.13333333,19.7,47.36,22.85666667,41.46666667,1.10E+01,7,2
4/4/2016 7:30,370,10,21.66666667,45.16333333,19.7,47.5,22.79,41.46666667,1.10E+01,7,2
4/4/2016 7:40,150,30,21.6,45.16333333,19.7,47.5,22.82333333,41.43333333,1.10E+01,7,2
4/4/2016 7:50,60,10,21.6,45.26,19.7,47.56,22.89,41.5,1.10E+01,7,2
4/4/2016 8:00,90,20,21.6,45.2,19.7,47.59,22.79,41.29,1.10E+01,8,2
4/4/2016 8:10,70,0,21.6,45.2,19.7,47.59,22.79,41.29,1.09E+01,8,2
4/4/2016 8:20,80,10,21.6,45.2,19.7,47.56,22.79,41.5,1.08E+01,8,2
4/4/2016 8:30,60,0,21.6,45.26,19.7,47.5,22.79,41.5,1.07E+01,8,2
4/4/2016 8:40,50,10,21.6,45.2,19.7,47.53,22.7,41.5,1.05E+01,8,2
4/4/2016 8:50,70,0,21.6,45.26666667,19.7,47.7175,22.625,41.425,1.04E+01,8,2
4/4/2016 9:00,250,0,21.53333333,45.4,19.76,47.7,22.6,41.4,1.03E+01,9,2
4/4/2016 9:10,750,10,21.53333333,45.46666667,19.79,47.66333333,22.6,41.46333333,1.03E+01,9,2
4/4/2016 9:20,530,0,21.53333333,45.52666667,19.79,47.59,22.66666667,42.13,1.02E+01,9,2
4/4/2016 9:30,320,10,21.53333333,45.82666667,19.79,47.8,22.92666667,43.06666667,1.02E+01,9,2
4/4/2016 9:40,270,0,21.6,45.96666667,19.79,48,23.19333333,43.66666667,1.02E+01,9,2
4/4/2016 9:50,290,10,21.6,46.39,19.92666667,48.32666667,23.53333333,43.86333333,1.01E+01,9,2
4/4/2016 10:00,300,0,21.66666667,46.66333333,20.06666667,48.46666667,23.6,43.53,1.01E+01,10,2
4/4/2016 10:10,240,10,21.7,46.59,20.26333333,48.29666667,23.73,43.4,1.03E+01,10,2
4/4/2016 10:20,220,10,21.76,46.53,20.53,47.69666667,23.85666667,43.2,1.04E+01,10,2
4/4/2016 10:30,120,0,21.79,46.3,20.76333333,47.03333333,24.03333333,43,1.06E+01,10,2
4/4/2016 10:40,120,10,21.79,45.93,21.09666667,46.42666667,24.16666667,42.72666667,1.07E+01,10,2
4/4/2016 10:50,380,0,21.79,45.73,21.46,45.66,24.2,42.19333333,1.09E+01,10,2
4/4/2016 11:00,720,10,21.89,45.9,21.66666667,45.13333333,24.13333333,42,1.10E+01,11,2
4/4/2016 11:10,470,0,21.89,45.96666667,21.89,44.49,24.13333333,42.6,1.14E+01,11,2
4/4/2016 11:20,350,0,22,46.03,21.96333333,44.03,24.26,43.13333333,1.18E+01,11,2
4/4/2016 11:30,320,0,22.06666667,46.16333333,22.1,43.66333333,24.53333333,43.26,1.22E+01,11,2
4/4/2016 11:40,260,0,22.13333333,46.26666667,22.16666667,43.53,24.66666667,43.06666667,1.26E+01,11,2
4/4/2016 11:50,270,0,22.2,46.52666667,22.23,43.32666667,24.82333333,42.72333333,1.30E+01,11,2
4/4/2016 12:00,140,0,22.32333333,46.42333333,22.315,43.4,24.96333333,42.39,1.34E+01,12,2
4/4/2016 12:10,150,10,22.39,45.96333333,22.39,43.26666667,25.1,42.1,1.34E+01,12,2
4/4/2016 12:20,790,0,22.39,45.56333333,22.39,42.96666667,25,41.43333333,1.35E+01,12,2
4/4/2016 12:30,730,0,22.39,45.09666667,22.46333333,42.82666667,25,41.76666667,1.35E+01,12,2
4/4/2016 12:40,380,10,22.5,44.79666667,22.5,42.56,25.13333333,42.69333333,1.35E+01,12,2
4/4/2016 12:50,320,10,22.5,44.53,22.5,42.22666667,25.32666667,43.1,1.36E+01,12,2
4/4/2016 13:00,360,0,22.5,43.56333333,22.5,41.1,25.53333333,43.06,1.36E+01,13,2
4/4/2016 13:10,280,10,22.42666667,42.56333333,22.36,40.36,25.66666667,42.86,1.39E+01,13,2
4/4/2016 13:20,320,10,22.39,42.33,22.32333333,40.2,25.7,41.93333333,1.41E+01,13,2
4/4/2016 13:30,270,0,22.46333333,42.92333333,22.46333333,40.33333333,25.76,40.99333333,1.44E+01,13,2
4/4/2016 13:40,180,10,22.6,43.4,22.5,40.62666667,25.82333333,40.09333333,1.46E+01,13,2
4/4/2016 13:50,110,10,22.625,43.525,22.5,40.83333333,25.89,39.5,1.49E+01,13,2
4/4/2016 14:00,560,0,22.7,43.62666667,22.5,41.03,25.72666667,38.99,1.51E+01,14,2
4/4/2016 14:10,630,10,22.79,43.46,22.56666667,41.09,25.6,38.99,1.51E+01,14,2
4/4/2016 14:20,400,10,22.79,42.92666667,22.5,40.83333333,25.66333333,39.99333333,1.51E+01,14,2
4/4/2016 14:30,300,0,22.79,41.73333333,22.42666667,40.02666667,25.93,40.86,1.51E+01,14,2
4/4/2016 14:40,310,10,22.73,40.92666667,22.26,39.26,26.13333333,41.06,1.51E+01,14,2
4/4/2016 14:50,320,0,22.7,40.93333333,22.26,39.26,26.26,40.86,1.51E+01,14,2
4/4/2016 15:00,270,10,22.76,42.13333333,22.29,39.59666667,26.2,39.73333333,1.51E+01,15,2
4/4/2016 15:10,210,0,22.89,43.13333333,22.29,40.06333333,26.13333333,39.26666667,1.50E+01,15,2
4/4/2016 15:20,100,0,22.89,43.46666667,22.29,40.545,26.23,39,1.49E+01,15,2
4/4/2016 15:30,720,10,23,43.83333333,22.26,40.76,26.2425,38.8975,1.49E+01,15,2
4/4/2016 15:40,900,0,23,43.16666667,22.2,40.42666667,26.1,38.93,1.48E+01,15,2
4/4/2016 15:50,760,0,22.92666667,43,22.29,40.43333333,26.16666667,39.33333333,1.47E+01,15,2
4/4/2016 16:00,700,0,23,44.39333333,22.29,40.96666667,26.16666667,39.26,1.46E+01,16,2
4/4/2016 16:10,660,0,23.03333333,46.59333333,22.29,42.83333333,26.42666667,39.72666667,1.47E+01,16,2
4/4/2016 16:20,440,0,23.1,48.66666667,22.29,44.62666667,26.5,40.26666667,1.48E+01,16,2
4/4/2016 16:30,450,10,23.32333333,49.75666667,22.29,46.23333333,26.63333333,40.73,1.49E+01,16,2
4/4/2016 16:40,310,20,23.39,49.09,22.29,46.83333333,26.7,40.99,1.51E+01,16,2
4/4/2016 16:50,330,20,23.42666667,49.66333333,22.29,47.45666667,26.7,41.09,1.52E+01,16,2
4/4/2016 17:00,270,30,23.5,49.47,22.29,47.86333333,26.63333333,40.96333333,1.53E+01,17,2
4/4/2016 17:10,260,20,23.5,49.03,22.29,47.72333333,26.46333333,40.6,1.48E+01,17,2
4/4/2016 17:20,260,30,23.5,48.49,22.23,47.53,26.26333333,40.4,1.42E+01,17,2
4/4/2016 17:30,260,10,23.5,48.15666667,22.2,47.36333333,26.06666667,40.43333333,1.37E+01,17,2
4/4/2016 17:40,270,0,23.5,47.93333333,22.2,47.29,25.92666667,40.16666667,1.32E+01,17,2
4/4/2016 17:50,280,0,23.5,48,22.2,47.43333333,25.85666667,40.09,1.26E+01,17,2
4/4/2016 18:00,150,10,23.53333333,48.09666667,22.2,47.56,25.73,40.16333333,1.21E+01,18,2
4/4/2016 18:10,120,0,23.6,48.23,22.2,47.99333333,25.66666667,40.32666667,1.23E+01,18,2
4/4/2016 18:20,150,0,23.6,48.09666667,22.13333333,48.6,25.6,40.4,1.25E+01,18,2
4/4/2016 18:30,140,10,23.6,49.23,22.1,48.56,25.6,40.43333333,1.27E+01,18,2
4/4/2016 18:40,190,0,23.66666667,49.49333333,22.075,48.425,25.6,40.56,1.29E+01,18,2
4/4/2016 18:50,120,0,23.6,48.43333333,22,47.92666667,25.46333333,40.59,1.31E+01,18,2
4/4/2016 19:00,120,0,23.56666667,47.66,21.89,47.66333333,25.365,40.6725,1.33E+01,19,2
4/4/2016 19:10,90,0,23.5,47.26666667,21.89,47.53,25.23,40.76,1.32E+01,19,2
4/4/2016 19:20,110,0,23.5,46.83333333,21.79,47.4,25.2,40.79,1.31E+01,19,2
4/4/2016 19:30,100,0,23.5,46.62666667,21.73,47.46666667,25.13333333,40.79,1.29E+01,19,2
4/4/2016 19:40,110,0,23.5,46.36333333,21.7,47.36333333,25,40.86333333,1.28E+01,19,2
4/4/2016 19:50,100,0,23.42666667,46.09666667,21.63333333,47.23,25,40.79,1.27E+01,19,2
4/4/2016 20:00,90,0,23.39,45.96666667,21.6,47.2,24.89,40.79,1.26E+01,20,2
4/4/2016 20:10,100,0,23.39,45.9,21.53333333,47.2,24.89,40.79,1.22E+01,20,2
4/4/2016 20:20,90,0,23.34,45.645,21.5,47.23,24.82333333,40.62666667,1.18E+01,20,2
4/4/2016 20:30,100,0,23.29,45.59,21.42666667,47.29,24.82333333,40.62666667,1.14E+01,20,2
4/4/2016 20:40,80,0,23.29,45.53,21.39,47.4,24.66666667,40.59,1.11E+01,20,2
4/4/2016 20:50,100,10,23.29,45.4,21.32333333,47.4,24.6,40.59,1.07E+01,20,2
4/4/2016 21:00,80,0,23.29,45.46666667,21.29,47.4,24.53333333,40.62666667,1.03E+01,21,2
4/4/2016 21:10,60,0,23.2,45.62666667,21.23,47.32666667,24.6,40.62666667,1.02E+01,21,2
4/4/2016 21:20,50,0,23.2,45.7,21.16666667,47.16333333,24.6,40.59,1.01E+01,21,2
4/4/2016 21:30,70,0,23.1,45.66333333,21.1,47.09,24.6,40.59,1.01E+01,21,2
4/4/2016 21:40,60,0,23.1,45.53,21,46.93333333,24.6,40.56,9.97E+00,21,2
4/4/2016 21:50,60,0,23.06666667,45.36333333,21,47,24.6,40.5,9.88E+00,21,2
4/4/2016 22:00,60,0,23,45.23,20.89,47,24.6,40.46666667,9.80E+00,22,2
4/4/2016 22:10,80,0,22.96333333,45.09,20.79,46.93333333,24.6,40.4,9.85E+00,22,2
4/4/2016 22:20,80,0,22.89,45.03,20.79,47,24.6,40.45,9.90E+00,22,2
4/4/2016 22:30,70,0,22.85666667,44.93,20.7,47,24.6,40.4,9.95E+00,22,2
4/4/2016 22:40,80,0,22.79,44.79,20.63333333,46.93333333,24.53333333,40.4,1.00E+01,22,2
4/4/2016 22:50,70,0,22.79,44.7,20.6,47,24.5,40.4,1.01E+01,22,2
4/4/2016 23:00,60,0,22.79,44.62666667,20.53333333,47,24.5,40.4,1.01E+01,23,2
4/4/2016 23:10,70,0,22.7,44.56,20.5,47,24.5,40.4,9.93E+00,23,2
4/4/2016 23:20,60,0,22.7,44.5,20.42666667,46.93333333,24.5,40.4,9.77E+00,23,2
4/4/2016 23:30,60,0,22.7,44.46666667,20.39,46.9,24.53333333,40.4,9.60E+00,23,2
4/4/2016 23:40,60,0,22.7,44.4,20.32333333,46.96666667,24.6,40.46666667,9.43E+00,23,2
4/4/2016 23:50,70,0,22.63333333,44.26666667,20.29,47,24.6,40.59,9.27E+00,23,2
4/5/2016 0:00,60,0,22.6,44.2,20.29,47,24.6,40.59,9.10E+00,0,3
4/5/2016 0:10,60,0,22.6,44.2,20.2,46.93333333,24.7,40.73,9.05E+00,0,3
4/5/2016 0:20,50,0,22.6,44.09,20.2,47,24.7,40.79,9.00E+00,0,3
4/5/2016 0:30,60,0,22.6,44.09,20.2,47.09,24.7,40.79,8.95E+00,0,3
4/5/2016 0:40,50,0,22.56666667,44.09,20.13333333,47.09,24.7,40.79,8.90E+00,0,3
4/5/2016 0:50,60,0,22.5,44.09,20.1,47.12666667,24.7,40.93333333,8.85E+00,0,3
4/5/2016 1:00,50,0,22.5,44.09,20.1,47.2,24.7,40.93333333,8.80E+00,1,3
4/5/2016 1:10,70,0,22.5,44.09,20.1,47.245,24.7,40.96666667,9.08E+00,1,3
4/5/2016 1:20,60,0,22.5,44,20,47.2,24.7,40.96666667,9.37E+00,1,3
4/5/2016 1:30,60,0,22.5,44,20,47.2,24.7,41,9.65E+00,1,3
4/5/2016 1:40,60,0,22.39,43.9,19.96333333,47.2,24.7225,41,9.93E+00,1,3
4/5/2016 1:50,60,0,22.39,43.9,19.89,47.2,24.79,41,1.02E+01,1,3
4/5/2016 2:00,70,0,22.39,43.86333333,19.89,47.2,24.79,40.96666667,1.05E+01,2,3
4/5/2016 2:10,50,0,22.39,43.79,19.89,47.26,24.79,40.96666667,1.03E+01,2,3
4/5/2016 2:20,60,0,22.39,43.79,19.85666667,47.26,24.79,41,1.01E+01,2,3
4/5/2016 2:30,50,0,22.39,43.79,19.79,47.26,24.79,41,9.95E+00,2,3
4/5/2016 2:40,60,0,22.29,43.79,19.79,47.29,24.7,41,9.77E+00,2,3
4/5/2016 2:50,50,0,22.29,43.79,19.79,47.29,24.7,41,9.58E+00,2,3
4/5/2016 3:00,60,0,22.29,43.79,19.79,47.32666667,24.7,41,9.40E+00,3,3
4/5/2016 3:10,60,0,22.29,43.79,19.73,47.4,24.7,41,9.55E+00,3,3
4/5/2016 3:20,70,0,22.23,43.73,19.7,47.4,24.7,41,9.70E+00,3,3
4/5/2016 3:30,60,0,22.2,43.7,19.7,47.4,24.7,41,9.85E+00,3,3
4/5/2016 3:40,60,0,22.2,43.7,19.7,47.5,24.7,41,1.00E+01,3,3
4/5/2016 3:50,60,0,22.2,43.76,19.7,47.5,24.7,41,1.02E+01,3,3
4/5/2016 4:00,60,0,22.2,43.7,19.7,47.5,24.7,41,1.03E+01,4,3
4/5/2016 4:10,60,0,22.2,43.73,19.63333333,47.43333333,24.7,41,1.03E+01,4,3
4/5/2016 4:20,50,0,22.2,43.79,19.63333333,47.43333333,24.7,41,1.04E+01,4,3
4/5/2016 4:30,50,0,22.2,43.79,19.625,47.5,24.7,41,1.04E+01,4,3
4/5/2016 4:40,50,0,22.13333333,43.79,19.6,47.5,24.7,41,1.04E+01,4,3
4/5/2016 4:50,60,0,22.16666667,43.79,19.6,47.5,24.7,41,1.05E+01,4,3
4/5/2016 5:00,60,0,22.1,43.79,19.6,47.5,24.7,41,1.05E+01,5,3
4/5/2016 5:10,60,0,22.1,43.79,19.6,47.5,24.6,41,1.04E+01,5,3
4/5/2016 5:20,60,0,22.1,43.79,19.6,47.56,24.66666667,41,1.03E+01,5,3
4/5/2016 5:30,60,0,22.1,43.79,19.6,47.53,24.63333333,40.93333333,1.02E+01,5,3
4/5/2016 5:40,60,0,22.1,43.86333333,19.53333333,47.59,24.7,41,1.01E+01,5,3
4/5/2016 5:50,60,0,22.1,43.9,19.5,47.59,24.7,41,1.00E+01,5,3
4/5/2016 6:00,60,0,22.1,43.9,19.5,47.66333333,24.7,41,9.90E+00,6,3
4/5/2016 6:10,50,10,22,43.79,19.5,47.7,24.6,40.93333333,9.85E+00,6,3
4/5/2016 6:20,60,0,22,43.845,19.5,47.7,24.6,41,9.80E+00,6,3
4/5/2016 6:30,60,20,22,44.12333333,19.5,47.76666667,24.6,40.96666667,9.75E+00,6,3
4/5/2016 6:40,70,20,22,44.26,19.5,48.1,24.53333333,40.82666667,9.70E+00,6,3
4/5/2016 6:50,60,30,22.06666667,44.26,19.5,48.43333333,24.46333333,40.56333333,9.65E+00,6,3
4/5/2016 7:00,60,20,22.03333333,44.46333333,19.5,48.56,24.39,40.29,9.60E+00,7,3
4/5/2016 7:10,120,20,22.1,44.59,19.56666667,48.7,24.39,40.26,9.58E+00,7,3
4/5/2016 7:20,100,0,22.1,44.82666667,19.5,48.83333333,24.32333333,40.2,9.57E+00,7,3
4/5/2016 7:30,60,10,22.16666667,44.9,19.53333333,49.03,24.2,40.09,9.55E+00,7,3
4/5/2016 7:40,100,0,22.2,44.76,19.6,49.0425,24.13333333,40.16333333,9.53E+00,7,3
4/5/2016 7:50,700,10,22.2,44.56666667,19.6,48.82666667,24.06666667,40.1,9.52E+00,7,3
4/5/2016 8:00,620,0,22.2,44.36333333,19.63333333,48.5,24,39.9,9.50E+00,8,3
4/5/2016 8:10,340,0,22.2,44.49,19.7,48.56,24.06666667,40.19333333,9.55E+00,8,3
4/5/2016 8:20,280,10,22.2,44.6,19.7,48.6,24.345,40.7225,9.60E+00,8,3
4/5/2016 8:30,280,0,22.13333333,44.52666667,19.76,48.26666667,24.72666667,41.09,9.65E+00,8,3
4/5/2016 8:40,260,0,22.13333333,44.39,19.82333333,48.09,25,41.02666667,9.70E+00,8,3
4/5/2016 8:50,190,10,22.2,44.79666667,19.89,48.16333333,25,40.49333333,9.75E+00,8,3
4/5/2016 9:00,110,0,22.2,44.79,20.03333333,48.09,25,39.93,9.80E+00,9,3
4/5/2016 9:10,90,0,22.2,44.73,20.1,48.03,25,39.73,9.93E+00,9,3
4/5/2016 9:20,70,10,22.23,44.56,20.1,47.63333333,24.82666667,39.33333333,1.01E+01,9,3
4/5/2016 9:30,80,0,22.2225,44.2475,20.1,47.36,24.63333333,39.12666667,1.02E+01,9,3
4/5/2016 9:40,80,0,22.2,43.96333333,20.13333333,47.02666667,24.5,39.06,1.03E+01,9,3
4/5/2016 9:50,80,10,22.26,43.79666667,20.2,46.76666667,24.42666667,38.93333333,1.05E+01,9,3
4/5/2016 10:00,80,0,22.2,43.53,20.29,46.4,24.26,38.83333333,1.06E+01,10,3
4/5/2016 10:10,80,0,22.2,43.16,20.29,45.86666667,24.2,38.7,1.07E+01,10,3
4/5/2016 10:20,90,10,22.2,42.63333333,20.29,44.93,24.16666667,38.56,1.07E+01,10,3
4/5/2016 10:30,80,0,22.13333333,42.76,20.29,44.65666667,24.1,38.5,1.08E+01,10,3
4/5/2016 10:40,70,10,22.13333333,42.56666667,20.29,44.52666667,23.96333333,38.12666667,1.09E+01,10,3
4/5/2016 10:50,70,10,22.1,42.46666667,20.245,44.2725,23.82333333,38.2,1.09E+01,10,3
4/5/2016 11:00,80,0,22.1,42.46666667,20.29,44.29,23.76,38.16333333,1.10E+01,11,3
4/5/2016 11:10,200,10,22.1,42.32666667,20.42666667,44.06,23.7,38.16333333,1.10E+01,11,3
4/5/2016 11:20,390,10,22.03333333,42.32666667,20.56666667,43.86,23.66666667,38.16333333,1.10E+01,11,3
4/5/2016 11:30,310,10,22.1,42.79,20.63333333,43.7,23.6,38.16333333,1.11E+01,11,3
4/5/2016 11:40,130,0,22.1,42.86333333,20.7,43.83333333,23.6,38.245,1.11E+01,11,3
4/5/2016 11:50,110,10,22.1,42.9,20.76,43.6,23.5,38.4,1.11E+01,11,3
4/5/2016 12:00,140,10,22.1,42.9,20.7,43.46666667,23.5,38.46666667,1.11E+01,12,3
4/5/2016 12:10,140,0,22.1,42.59,20.7,43.5,23.5,38.46666667,1.11E+01,12,3
4/5/2016 12:20,120,10,22.1,42.59,20.7,43.5,23.56666667,38.4,1.12E+01,12,3
4/5/2016 12:30,130,10,22.1,42.56,20.7,43.46666667,23.6,38.23,1.12E+01,12,3
4/5/2016 12:40,100,0,22.1,42.43333333,20.7,43.32666667,23.6,38.29,1.12E+01,12,3
4/5/2016 12:50,130,10,22.1,42.45,20.79,43.29,23.5,38.4,1.13E+01,12,3
4/5/2016 13:00,750,0,22.06666667,42.16333333,20.79,43.15666667,23.42666667,38.32666667,1.13E+01,13,3
4/5/2016 13:10,610,10,22.06666667,42.22333333,20.92666667,43.02666667,23.42666667,38.36,1.14E+01,13,3
4/5/2016 13:20,360,10,22.1,42.26666667,21.06666667,42.82666667,23.56666667,38.69333333,1.14E+01,13,3
4/5/2016 13:30,360,10,22.1,42.32666667,21.1,42.73,23.86,39.25666667,1.14E+01,13,3
4/5/2016 13:40,310,20,22.13333333,42.36,21.1,42.39666667,24.13333333,39.53,1.15E+01,13,3
4/5/2016 13:50,270,20,22.13333333,41.69333333,20.85666667,41.53,24.2,38.83333333,1.16E+01,13,3
4/5/2016 14:00,270,10,22.13333333,41.79333333,20.79,41.72333333,24.26,38.7,1.16E+01,14,3
4/5/2016 14:10,240,10,22.2,42.33333333,20.89,42.09,24.42666667,38.4,1.19E+01,14,3
4/5/2016 14:20,150,10,22.2,42.46666667,21,41.9,24.5,38.4,1.21E+01,14,3
4/5/2016 14:30,100,10,22.2,42.26666667,21,41.56666667,24.6,37.99,1.24E+01,14,3
4/5/2016 14:40,110,0,22.26,41.86333333,21.03333333,41.16333333,24.6,37.65666667,1.27E+01,14,3
4/5/2016 14:50,100,0,22.26,41.53,21.1,41.16333333,24.46333333,37.26,1.29E+01,14,3
4/5/2016 15:00,120,10,22.2,40.3,21.1,40.23333333,24.2925,36.9975,1.32E+01,15,3
4/5/2016 15:10,100,0,22.2,40.89333333,21.03333333,40.16,24.13333333,36.59666667,1.33E+01,15,3
4/5/2016 15:20,90,0,22.2,41.26666667,21.13333333,40.59,24,36.29,1.35E+01,15,3
4/5/2016 15:30,240,10,22.26,41.32666667,21.2,40.46333333,24,36.29,1.36E+01,15,3
4/5/2016 15:40,390,0,22.29,41.02666667,21.2,40.8,23.89,36.29,1.37E+01,15,3
4/5/2016 15:50,180,0,22.35666667,40.76666667,21.2,40.86,23.89,36.36333333,1.39E+01,15,3
4/5/2016 16:00,160,10,22.39,40.59,21.2,40.93333333,23.85666667,36.36333333,1.40E+01,16,3
4/5/2016 16:10,250,0,22.4175,40.9975,21.2,41.06,23.79,36.36333333,1.39E+01,16,3
4/5/2016 16:20,150,0,22.42666667,40.73333333,21.13333333,40.83,23.82333333,36.56666667,1.37E+01,16,3
4/5/2016 16:30,150,0,22.29,40.63333333,21,40.42333333,23.89,36.62666667,1.36E+01,16,3
4/5/2016 16:40,390,0,22.35666667,40.56,21.03333333,40.92666667,23.89,36.62666667,1.34E+01,16,3
4/5/2016 16:50,380,10,22.39,40.65666667,21.1,41.33333333,23.89,36.7,1.33E+01,16,3
4/5/2016 17:00,300,0,22.39,40.93,21.13333333,41.5,23.89,36.82666667,1.31E+01,17,3
4/5/2016 17:10,260,0,22.5,41.23,21.13333333,41.63333333,23.96333333,36.96666667,1.32E+01,17,3
4/5/2016 17:20,580,0,22.5,41.43,21.13333333,41.79,23.96333333,37.12666667,1.33E+01,17,3
4/5/2016 17:30,730,0,22.63333333,42.8,21.2,42.5225,23.96333333,37.26,1.34E+01,17,3
4/5/2016 17:40,450,0,22.7,45.46666667,21.26,44.69333333,24.03333333,37.8,1.34E+01,17,3
4/5/2016 17:50,310,0,22.82333333,46.36,21.29,46.19666667,24.16666667,39.13333333,1.35E+01,17,3
4/5/2016 18:00,380,0,22.89,46.36,21.29,46.93,24.59666667,40.63,1.36E+01,18,3
4/5/2016 18:10,460,0,22.92666667,45.92333333,21.29,46.93,24.85666667,41.29666667,1.35E+01,18,3
4/5/2016 18:20,480,0,23,45.39,21.29,46.65666667,25.1,41.145,1.34E+01,18,3
4/5/2016 18:30,500,0,23,44.99,21.29,46.19333333,25.32333333,40.99,1.34E+01,18,3
4/5/2016 18:40,170,0,22.92666667,44.73,21.29,45.8,25.46333333,40.65666667,1.33E+01,18,3
4/5/2016 18:50,410,0,22.92666667,44.52666667,21.26,45.49,25.63333333,40.29666667,1.32E+01,18,3
4/5/2016 19:00,140,0,22.92666667,44.26666667,21.2,45.03,25.7,39.83,1.31E+01,19,3
4/5/2016 19:10,90,0,22.89,44.02666667,21.1,45,25.56666667,39.22333333,1.29E+01,19,3
4/5/2016 19:20,80,0,22.96333333,43.82666667,21.1,45.2,25.42666667,39.03,1.27E+01,19,3
4/5/2016 19:30,90,0,23,43.6,21.1,45.13333333,25.35666667,38.76,1.24E+01,19,3
4/5/2016 19:40,180,0,23,43.22333333,21.03333333,44.93333333,25.23,38.62666667,1.22E+01,19,3
4/5/2016 19:50,410,10,23,42.89,20.96333333,44.76,25.16666667,38.5,1.20E+01,19,3
4/5/2016 20:00,130,0,23,42.66333333,20.89,44.62666667,25.1,38.43333333,1.18E+01,20,3
4/5/2016 20:10,90,10,23,42.59,20.85666667,44.56,25,38.36333333,1.14E+01,20,3
4/5/2016 20:20,70,0,23,42.46666667,20.79,44.5,24.92666667,38.36333333,1.10E+01,20,3
4/5/2016 20:30,80,10,23,42.32666667,20.76,44.5,24.89,38.29,1.07E+01,20,3
4/5/2016 20:40,70,0,23,42.16333333,20.7,44.595,24.82333333,38.23,1.03E+01,20,3
4/5/2016 20:50,70,10,23,42.03,20.7,44.7,24.79,38.2,9.88E+00,20,3
4/5/2016 21:00,70,0,23.1,42.06,20.6,44.73,24.73,38.2,9.50E+00,21,3
4/5/2016 21:10,70,10,23.03333333,41.93333333,20.6,44.79,24.7,38.23,9.43E+00,21,3
4/5/2016 21:20,70,0,23.06666667,41.9,20.56666667,44.82666667,24.63333333,38.23,9.37E+00,21,3
4/5/2016 21:30,50,0,23,41.96666667,20.5,44.9,24.6,38.2,9.30E+00,21,3
4/5/2016 21:40,50,0,23,41.9,20.46333333,44.86333333,24.6,38.295,9.23E+00,21,3
4/5/2016 21:50,70,10,23,41.9,20.39,44.86333333,24.6,38.4,9.17E+00,21,3
4/5/2016 22:00,50,0,23,41.76,20.35666667,45.03,24.6,38.59,9.10E+00,22,3
4/5/2016 22:10,50,0,22.92666667,41.7,20.29,45.09,24.6,38.59,8.92E+00,22,3
4/5/2016 22:20,50,0,22.89,41.59,20.2,45.12666667,24.6,38.7,8.73E+00,22,3
4/5/2016 22:30,50,0,22.89,41.53,20.13333333,45.2,24.6,38.7,8.55E+00,22,3
4/5/2016 22:40,40,0,22.84,41.45,20.1,45.32666667,24.5,38.73,8.37E+00,22,3
4/5/2016 22:50,60,0,22.79,41.29,20.03333333,45.26666667,24.5,38.79,8.18E+00,22,3
4/5/2016 23:00,50,0,22.79,41.23,20,45.32666667,24.39,38.79,8.00E+00,23,3
4/5/2016 23:10,60,10,22.79,41.2,19.92666667,45.4,24.39,38.79,7.90E+00,23,3
4/5/2016 23:20,50,0,22.73,41.2,19.85666667,45.46666667,24.35666667,38.79,7.80E+00,23,3
4/5/2016 23:30,60,0,22.7,41.09,19.79,45.46666667,24.29,38.79,7.70E+00,23,3
4/5/2016 23:40,60,0,22.7,41.09,19.76,45.53,24.29,38.79,7.60E+00,23,3
4/5/2016 23:50,50,0,22.63333333,41.03,19.7,45.59,24.29,38.79,7.50E+00,23,3
4/6/2016 0:00,50,0,22.63333333,41.03,19.6,45.545,24.29,38.79,7.40E+00,0,4
4/6/2016 0:10,50,0,22.6,41,19.56666667,45.62666667,24.23,38.73,7.32E+00,0,4
4/6/2016 0:20,50,0,22.6,41,19.5,45.7,24.2,38.79,7.23E+00,0,4
4/6/2016 0:30,50,0,22.6,41,19.5,45.7,24.2,38.79,7.15E+00,0,4
4/6/2016 0:40,50,10,22.53333333,41,19.42666667,45.7,24.16666667,38.79,7.07E+00,0,4
4/6/2016 0:50,60,0,22.5,41,19.39,45.73,24.1,38.86333333,6.98E+00,0,4
4/6/2016 1:00,60,0,22.5,41,19.32333333,45.79,24.1,38.845,6.90E+00,1,4
4/6/2016 1:10,50,0,22.39,40.9,19.35666667,45.9,24.06666667,38.76,6.92E+00,1,4
4/6/2016 1:20,50,0,22.39,40.9,19.29,45.9,24,38.7,6.93E+00,1,4
4/6/2016 1:30,60,0,22.39,40.9,19.26,45.9,24,38.7,6.95E+00,1,4
4/6/2016 1:40,40,0,22.39,40.82666667,19.2,45.9,24,38.7,6.97E+00,1,4
